right_wrist_x,right_wrist_y,right_wrist_z,right_thumb_cmc_x,right_thumb_cmc_y,right_thumb_cmc_z,right_thumb_mcp_x,right_thumb_mcp_y,right_thumb_mcp_z,right_thumb_ip_x,right_thumb_ip_y,right_thumb_ip_z,right_thumb_tip_x,right_thumb_tip_y,right_thumb_tip_z,right_index_finger_mcp_x,right_index_finger_mcp_y,right_index_finger_mcp_z,right_index_finger_pip_x,right_index_finger_pip_y,right_index_finger_pip_z,right_index_finger_dip_x,right_index_finger_dip_y,right_index_finger_dip_z,right_index_finger_tip_x,right_index_finger_tip_y,right_index_finger_tip_z,right_middle_finger_mcp_x,right_middle_finger_mcp_y,right_middle_finger_mcp_z,right_middle_finger_pip_x,right_middle_finger_pip_y,right_middle_finger_pip_z,right_middle_finger_dip_x,right_middle_finger_dip_y,right_middle_finger_dip_z,right_middle_finger_tip_x,right_middle_finger_tip_y,right_middle_finger_tip_z,right_ring_finger_mcp_x,right_ring_finger_mcp_y,right_ring_finger_mcp_z,right_ring_finger_pip_x,right_ring_finger_pip_y,right_ring_finger_pip_z,right_ring_finger_dip_x,right_ring_finger_dip_y,right_ring_finger_dip_z,right_ring_finger_tip_x,right_ring_finger_tip_y,right_ring_finger_tip_z,right_pinky_mcp_x,right_pinky_mcp_y,right_pinky_mcp_z,right_pinky_pip_x,right_pinky_pip_y,right_pinky_pip_z,right_pinky_dip_x,right_pinky_dip_y,right_pinky_dip_z,right_pinky_tip_x,right_pinky_tip_y,right_pinky_tip_z,left_wrist_x,left_wrist_y,left_wrist_z,left_thumb_cmc_x,left_thumb_cmc_y,left_thumb_cmc_z,left_thumb_mcp_x,left_thumb_mcp_y,left_thumb_mcp_z,left_thumb_ip_x,left_thumb_ip_y,left_thumb_ip_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z,left_index_finger_mcp_x,left_index_finger_mcp_y,left_index_finger_mcp_z,left_index_finger_pip_x,left_index_finger_pip_y,left_index_finger_pip_z,left_index_finger_dip_x,left_index_finger_dip_y,left_index_finger_dip_z,left_index_finger_tip_x,left_index_finger_tip_y,left_index_finger_tip_z,left_middle_finger_mcp_x,left_middle_finger_mcp_y,left_middle_finger_mcp_z,left_middle_finger_pip_x,left_middle_finger_pip_y,left_middle_finger_pip_z,left_middle_finger_dip_x,left_middle_finger_dip_y,left_middle_finger_dip_z,left_middle_finger_tip_x,left_middle_finger_tip_y,left_middle_finger_tip_z,left_ring_finger_mcp_x,left_ring_finger_mcp_y,left_ring_finger_mcp_z,left_ring_finger_pip_x,left_ring_finger_pip_y,left_ring_finger_pip_z,left_ring_finger_dip_x,left_ring_finger_dip_y,left_ring_finger_dip_z,left_ring_finger_tip_x,left_ring_finger_tip_y,left_ring_finger_tip_z,left_pinky_mcp_x,left_pinky_mcp_y,left_pinky_mcp_z,left_pinky_pip_x,left_pinky_pip_y,left_pinky_pip_z,left_pinky_dip_x,left_pinky_dip_y,left_pinky_dip_z,left_pinky_tip_x,left_pinky_tip_y,left_pinky_tip_z
386,623,0,435,610,0,473,577,0,499,545,0,531,536,0,449,504,0,456,458,0,456,428,0,455,402,0,418,496,0,415,444,0,411,410,0,407,381,0,389,500,0,383,449,0,378,417,0,372,389,0,361,514,0,348,475,0,340,451,0,332,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,634,0,428,618,0,467,584,0,499,551,0,531,541,0,446,507,0,457,460,0,458,430,0,457,403,0,417,499,0,417,445,0,413,411,0,409,383,0,388,503,0,384,452,0,380,419,0,376,389,0,359,517,0,347,479,0,339,454,0,333,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,636,0,423,620,0,462,588,0,492,554,0,524,543,0,442,510,0,453,464,0,453,433,0,453,406,0,412,501,0,411,447,0,408,413,0,404,383,0,382,505,0,378,454,0,373,421,0,370,391,0,353,520,0,342,482,0,334,457,0,329,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,641,0,417,624,0,456,590,0,486,557,0,518,545,0,438,512,0,449,466,0,449,435,0,448,408,0,407,503,0,407,448,0,402,414,0,398,384,0,377,507,0,373,455,0,368,421,0,364,391,0,348,522,0,337,483,0,329,458,0,323,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,630,0,411,615,0,450,583,0,482,550,0,517,538,0,434,503,0,447,456,0,448,426,0,448,399,0,405,492,0,405,436,0,401,401,0,396,371,0,376,495,0,372,442,0,368,409,0,363,380,0,347,510,0,337,470,0,329,445,0,321,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,622,0,411,607,0,450,575,0,483,544,0,516,532,0,436,496,0,448,450,0,449,419,0,449,392,0,406,486,0,406,431,0,403,396,0,400,367,0,377,489,0,373,437,0,369,404,0,366,374,0,349,502,0,339,464,0,331,439,0,325,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,616,0,413,601,0,452,571,0,483,539,0,516,526,0,438,490,0,450,443,0,451,412,0,452,384,0,408,479,0,408,424,0,405,390,0,402,360,0,380,482,0,376,431,0,372,397,0,368,367,0,351,496,0,341,458,0,334,433,0,328,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,615,0,414,600,0,453,569,0,484,537,0,517,525,0,438,489,0,451,442,0,452,412,0,452,384,0,408,478,0,409,424,0,406,390,0,402,361,0,379,482,0,377,430,0,373,397,0,370,367,0,351,495,0,341,456,0,335,432,0,330,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,612,0,413,598,0,452,566,0,483,535,0,516,522,0,439,486,0,451,439,0,452,408,0,452,380,0,409,475,0,411,421,0,407,387,0,403,357,0,381,478,0,378,427,0,374,394,0,370,364,0,352,492,0,343,453,0,336,428,0,330,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,607,0,413,593,0,452,563,0,484,531,0,518,519,0,439,482,0,451,436,0,453,405,0,454,377,0,409,472,0,411,417,0,408,383,0,406,354,0,381,475,0,378,423,0,374,390,0,371,360,0,352,488,0,343,449,0,336,425,0,330,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,607,0,414,594,0,454,563,0,486,531,0,519,520,0,439,482,0,451,435,0,453,405,0,455,377,0,409,472,0,411,417,0,408,383,0,405,354,0,380,475,0,377,424,0,374,391,0,371,360,0,352,489,0,343,450,0,337,425,0,332,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,610,0,414,596,0,454,565,0,488,533,0,522,522,0,440,484,0,453,437,0,454,407,0,455,379,0,410,473,0,411,419,0,409,385,0,406,356,0,380,477,0,378,425,0,375,391,0,372,361,0,352,490,0,344,451,0,338,426,0,334,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,608,0,414,594,0,453,564,0,484,531,0,517,520,0,440,483,0,452,436,0,453,406,0,454,378,0,411,472,0,412,418,0,409,384,0,405,354,0,382,475,0,380,424,0,376,390,0,372,360,0,353,488,0,345,449,0,338,425,0,331,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,607,0,414,594,0,454,563,0,485,530,0,519,519,0,439,482,0,452,436,0,454,405,0,455,377,0,409,472,0,411,417,0,408,384,0,406,354,0,380,475,0,378,424,0,375,390,0,372,360,0,352,488,0,344,449,0,338,425,0,334,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,607,0,413,594,0,453,563,0,485,531,0,518,519,0,439,482,0,452,436,0,454,405,0,455,377,0,410,472,0,411,417,0,408,383,0,405,354,0,381,475,0,378,424,0,375,390,0,372,360,0,352,488,0,344,449,0,338,425,0,334,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,607,0,413,594,0,453,561,0,485,529,0,519,518,0,439,482,0,452,435,0,454,405,0,455,377,0,410,471,0,411,417,0,409,383,0,406,354,0,381,474,0,378,423,0,375,390,0,372,359,0,352,487,0,344,448,0,338,424,0,333,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,606,0,413,594,0,452,561,0,485,529,0,518,517,0,440,481,0,453,434,0,454,404,0,456,376,0,411,470,0,412,416,0,410,382,0,407,353,0,382,473,0,379,422,0,376,389,0,373,359,0,354,486,0,345,447,0,339,423,0,334,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,607,0,415,593,0,455,561,0,487,529,0,520,519,0,440,481,0,452,434,0,454,404,0,455,377,0,410,471,0,411,416,0,408,383,0,406,354,0,381,474,0,378,423,0,375,390,0,372,360,0,352,487,0,344,448,0,338,424,0,334,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,606,0,413,593,0,452,562,0,484,529,0,518,518,0,439,482,0,452,436,0,453,405,0,454,377,0,410,471,0,411,417,0,408,383,0,406,354,0,381,474,0,378,423,0,375,389,0,372,358,0,352,488,0,344,449,0,338,425,0,334,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,607,0,414,593,0,454,561,0,485,529,0,518,518,0,440,481,0,453,435,0,454,405,0,454,377,0,410,471,0,412,417,0,409,383,0,405,354,0,381,474,0,379,423,0,375,390,0,372,359,0,352,487,0,344,448,0,338,424,0,334,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,605,0,413,592,0,452,560,0,484,528,0,517,516,0,439,481,0,451,435,0,453,404,0,454,376,0,409,471,0,410,417,0,408,383,0,405,353,0,380,474,0,377,423,0,374,390,0,371,359,0,351,487,0,344,448,0,338,424,0,333,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,607,0,413,594,0,453,562,0,485,529,0,518,518,0,439,482,0,451,435,0,453,404,0,453,377,0,409,471,0,410,417,0,407,383,0,405,354,0,380,474,0,377,423,0,374,390,0,370,359,0,352,488,0,343,449,0,338,425,0,333,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,608,0,413,594,0,452,562,0,485,529,0,518,519,0,438,484,0,451,437,0,452,406,0,453,378,0,409,473,0,409,418,0,407,384,0,405,354,0,379,476,0,376,424,0,373,391,0,370,361,0,351,489,0,343,450,0,337,426,0,333,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,607,0,413,595,0,452,563,0,483,530,0,516,517,0,438,483,0,451,436,0,452,406,0,453,378,0,409,472,0,410,418,0,407,384,0,403,354,0,380,475,0,377,424,0,373,391,0,370,361,0,351,488,0,343,450,0,337,426,0,333,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,607,0,412,594,0,452,562,0,484,530,0,516,518,0,439,482,0,451,435,0,453,405,0,454,377,0,409,471,0,410,417,0,407,384,0,403,354,0,380,474,0,377,424,0,374,391,0,370,361,0,352,487,0,344,449,0,337,425,0,333,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,605,0,413,593,0,452,562,0,484,530,0,516,517,0,438,482,0,451,435,0,453,405,0,453,378,0,409,471,0,410,417,0,407,384,0,404,354,0,380,474,0,377,424,0,373,391,0,370,360,0,351,488,0,343,449,0,337,425,0,333,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,607,0,413,594,0,453,562,0,485,529,0,518,518,0,439,482,0,451,435,0,452,405,0,453,377,0,409,471,0,410,417,0,407,383,0,403,354,0,380,475,0,377,424,0,373,390,0,370,360,0,351,488,0,343,449,0,337,425,0,332,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,609,0,413,595,0,452,561,0,485,528,0,518,517,0,439,482,0,451,435,0,453,405,0,454,377,0,409,472,0,410,417,0,407,384,0,404,354,0,380,475,0,377,424,0,373,391,0,370,361,0,351,488,0,343,449,0,337,425,0,333,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
